malaysian_confederacy_empire_of_malayan;Empayar;;;;;;;;;;;;;x
ghazi_government_baron_malayan;Dato';;;;;;;;;;;;;x
ghazi_government_baron_female_malayan;Dato';;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_malayan;Dato';;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_malayan;Datin;;;;;;;;;;;;;x
ghazi_government_count_malayan;Tun;;;;;;;;;;;;;x
ghazi_government_count_female_malayan;Tun;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_malayan;Tun;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_female_malayan;Toh Puan;;;;;;;;;;;;;x
ghazi_government_duke_malayan;Raja;;;;;;;;;;;;;x
ghazi_government_duke_female_malayan;Ratu;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_malayan;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_female_malayan;Raja Perempuan;;;;;;;;;;;;;x
ghazi_government_king_malayan;Sultan;;;;;;;;;;;;;x
ghazi_government_king_female_malayan;Sultanah;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_malayan;Raja;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_female_malayan;Sultanah;;;;;;;;;;;;;x
ghazi_government_emperor_malayan;Maharaja;;;;;;;;;;;;;x
ghazi_government_emperor_female_malayan;Maharatu;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_malayan;Sultan;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_female_malayan;Maharatu;;;;;;;;;;;;;x
ghazi_government_title_prince_malayan;Tunku;;;;;;;;;;;;;x
ghazi_government_title_prince_female_malayan;Tunku;;;;;;;;;;;;;x
ghazi_government_barony_malayan;Kota;;;;;;;;;;;;;x
ghazi_government_barony_of_malayan;Kota;;;;;;;;;;;;;x
ghazi_government_county_malayan;Wilayah;;;;;;;;;;;;;x
ghazi_government_county_of_malayan;Wilayah;;;;;;;;;;;;;x
ghazi_government_duchy_malayan;Kerajaan;;;;;;;;;;;;;x
ghazi_government_duchy_of_malayan;Kerajaan;;;;;;;;;;;;;x
ghazi_government_kingdom_malayan;Kesultanan;;;;;;;;;;;;;x
ghazi_government_kingdom_of_malayan;Kesultanan;;;;;;;;;;;;;x
ghazi_government_empire_malayan;Empayar;;;;;;;;;;;;;x
ghazi_government_empire_of_malayan;Empayar;;;;;;;;;;;;;x
diwan_government_baron_malayan;Dato';;;;;;;;;;;;;x
diwan_government_baron_female_malayan;Dato';;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_malayan;Dato';;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_female_malayan;Datin;;;;;;;;;;;;;x
diwan_government_count_malayan;Tun;;;;;;;;;;;;;x
diwan_government_count_female_malayan;Tun;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_malayan;Tun;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_female_malayan;Toh Puan;;;;;;;;;;;;;x
diwan_government_duke_malayan;Raja;;;;;;;;;;;;;x
diwan_government_duke_female_malayan;Ratu;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_malayan;Tengku;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_female_malayan;Raja Perempuan;;;;;;;;;;;;;x
diwan_government_king_malayan;Sultan;;;;;;;;;;;;;x
diwan_government_king_female_malayan;Sultanah;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_malayan;Raja;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_female_malayan;Sultanah;;;;;;;;;;;;;x
diwan_government_emperor_malayan;Maharaja;;;;;;;;;;;;;x
diwan_government_emperor_female_malayan;Maharatu;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_malayan;Sultan;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_female_malayan;Maharatu;;;;;;;;;;;;;x
diwan_government_title_prince_malayan;Tunku;;;;;;;;;;;;;x
diwan_government_title_prince_female_malayan;Tunku;;;;;;;;;;;;;x
diwan_government_barony_malayan;Kota;;;;;;;;;;;;;x
diwan_government_barony_of_malayan;Kota;;;;;;;;;;;;;x
diwan_government_county_malayan;Wilayah;;;;;;;;;;;;;x
diwan_government_county_of_malayan;Wilayah;;;;;;;;;;;;;x
diwan_government_duchy_malayan;Kerajaan;;;;;;;;;;;;;x
diwan_government_duchy_of_malayan;Kerajaan;;;;;;;;;;;;;x
diwan_government_kingdom_malayan;Kesultanan;;;;;;;;;;;;;x
diwan_government_kingdom_of_malayan;Kesultanan;;;;;;;;;;;;;x
diwan_government_empire_malayan;Empayar;;;;;;;;;;;;;x
diwan_government_empire_of_malayan;Empayar;;;;;;;;;;;;;x
city_baron_malayan;Datuk Bandar;;;;;;;;;;;;;x
city_barony_malayan;Perbandaran;;;;;;;;;;;;;x
city_barony_of_malayan;Perbandaran;;;;;;;;;;;;;x
city_count_malayan;Adun;;;;;;;;;;;;;x
city_county_malayan;Kawasan;;;;;;;;;;;;;x
city_county_of_malayan;Kawasan;;;;;;;;;;;;;x
city_duke_malayan;Yang di-Pertua;;;;;;;;;;;;;x
city_duchy_malayan;Daerah;;;;;;;;;;;;;x
city_duchy_of_malayan;Daerah;;;;;;;;;;;;;x
city_king_malayan;Menteri Besar;;;;;;;;;;;;;x
city_kingdom_malayan;Negeri;;;;;;;;;;;;;x
city_kingdom_of_malayan;Negeri;;;;;;;;;;;;;x
city_emperor_malayan;Perdana Menteri;;;;;;;;;;;;;x
city_empire_of_malayan;Negara;;;;;;;;;;;;;x

baron_kelantanese;Dato';;;;;;;;;;;;;x
baron_female_kelantanese;Dato';;;;;;;;;;;;;x
baron_title_ruler_consort_kelantanese;Dato';;;;;;;;;;;;;x
baron_title_ruler_consort_female_kelantanese;Datin;;;;;;;;;;;;;x
count_kelantanese;Tun;;;;;;;;;;;;;x
count_female_kelantanese;Tun;;;;;;;;;;;;;x
count_title_ruler_consort_kelantanese;Tun;;;;;;;;;;;;;x
count_title_ruler_consort_female_kelantanese;Toh Puan;;;;;;;;;;;;;x
duke_kelantanese;Raja;;;;;;;;;;;;;x
duke_female_kelantanese;Ratu;;;;;;;;;;;;;x
duke_title_ruler_consort_kelantanese;Tengku;;;;;;;;;;;;;x
duke_title_ruler_consort_female_kelantanese;Raja Perempuan;;;;;;;;;;;;;x
king_kelantanese;Al-Sultan;;;;;;;;;;;;;x
king_female_kelantanese;Al-Sultanah;;;;;;;;;;;;;x
title_ruler_consort_kelantanese;Al-Sultan;;;;;;;;;;;;;x
title_ruler_consort_female_kelantanese;Tengku Permaisuri;;;;;;;;;;;;;x
emperor_kelantanese;Khalifah;;;;;;;;;;;;;x
emperor_female_kelantanese;Khalifah;;;;;;;;;;;;;x
emperor_title_ruler_consort_kelantanese;Sultan;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_kelantanese;Al-Sultanah;;;;;;;;;;;;;x
title_prince_kelantanese;Tengku;;;;;;;;;;;;;x
title_prince_female_kelantanese;Tengku;;;;;;;;;;;;;x
barony_kelantanese;Kota;;;;;;;;;;;;;x
barony_of_kelantanese;Kota;;;;;;;;;;;;;x
county_kelantanese;Wilayah;;;;;;;;;;;;;x
county_of_kelanatanese;Wilayah;;;;;;;;;;;;;x
duchy_kelantanese;Kerajaan;;;;;;;;;;;;;x
duchy_of_kelantanese;Kerajaan;;;;;;;;;;;;;x
kingdom_kelantanese;Kesultanan;;;;;;;;;;;;;x
kingdom_of_kelantanese;Kesultanan;;;;;;;;;;;;;x
empire_kelantanese;Empayar;;;;;;;;;;;;;x
empire_of_kelantanese;Empayar;;;;;;;;;;;;;x
ghazi_government_baron_kelantanese;Dato';;;;;;;;;;;;;x
ghazi_government_baron_female_kelantanese;Dato';;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_kelantanese;Dato';;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_kelantanese;Datin;;;;;;;;;;;;;x
ghazi_government_count_kelantanese;Tun;;;;;;;;;;;;;x
ghazi_government_count_female_kelantanese;Tun;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_kelantanese;Tun;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_female_kelantanese;Toh Puan;;;;;;;;;;;;;x
ghazi_government_duke_kelantanese;Raja;;;;;;;;;;;;;x
ghazi_government_duke_female_kelantanese;Ratu;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_kelantanese;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_female_kelantanese;Raja Perempuan;;;;;;;;;;;;;x
ghazi_government_king_kelantanese;Al-Sultan;;;;;;;;;;;;;x
ghazi_government_king_female_kelantanese;Al-Sultanah;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_kelantanese;Al-Sultan;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_female_kelantanese;Tengku Permaisuri;;;;;;;;;;;;;x
ghazi_government_emperor_kelantanese;Khalifah;;;;;;;;;;;;;x
ghazi_government_emperor_female_kelantanese;Khalifah;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_kelantanese;Sultan;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_female_kelantanese;Al-Sultanah;;;;;;;;;;;;;x
ghazi_government_title_prince_kelantanese;Tengku;;;;;;;;;;;;;x
ghazi_government_title_prince_female_kelantanese;Tengku;;;;;;;;;;;;;x
ghazi_government_barony_kelantanese;Kota;;;;;;;;;;;;;x
ghazi_government_barony_of_kelantanese;Kota;;;;;;;;;;;;;x
ghazi_government_county_kelantanese;Wilayah;;;;;;;;;;;;;x
ghazi_government_county_of_kelanatanese;Wilayah;;;;;;;;;;;;;x
ghazi_government_duchy_kelantanese;Kerajaan;;;;;;;;;;;;;x
ghazi_government_duchy_of_kelantanese;Kerajaan;;;;;;;;;;;;;x
ghazi_government_kingdom_kelantanese;Kesultanan;;;;;;;;;;;;;x
ghazi_government_kingdom_of_kelantanese;Kesultanan;;;;;;;;;;;;;x
ghazi_government_empire_kelantanese;Empayar;;;;;;;;;;;;;x
diwan_government_empire_of_kelantanese;Empayar;;;;;;;;;;;;;x
diwan_government_baron_kelantanese;Dato';;;;;;;;;;;;;x
diwan_government_baron_female_kelantanese;Dato';;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_kelantanese;Dato';;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_female_kelantanese;Datin;;;;;;;;;;;;;x
diwan_government_count_kelantanese;Tun;;;;;;;;;;;;;x
diwan_government_count_female_kelantanese;Tun;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_kelantanese;Tun;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_female_kelantanese;Toh Puan;;;;;;;;;;;;;x
diwan_government_duke_kelantanese;Raja;;;;;;;;;;;;;x
diwan_government_duke_female_kelantanese;Ratu;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_kelantanese;Tengku;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_female_kelantanese;Raja Perempuan;;;;;;;;;;;;;x
diwan_government_king_kelantanese;Al-Sultan;;;;;;;;;;;;;x
diwan_government_king_female_kelantanese;Al-Sultanah;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_kelantanese;Al-Sultan;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_female_kelantanese;Tengku Permaisuri;;;;;;;;;;;;;x
diwan_government_emperor_kelantanese;Khalifah;;;;;;;;;;;;;x
diwan_government_emperor_female_kelantanese;Khalifah;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_kelantanese;Sultan;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_female_kelantanese;Al-Sultanah;;;;;;;;;;;;;x
diwan_government_title_prince_kelantanese;Tengku;;;;;;;;;;;;;x
diwan_government_title_prince_female_kelantanese;Tengku;;;;;;;;;;;;;x
diwan_government_barony_kelantanese;Kota;;;;;;;;;;;;;x
diwan_government_barony_of_kelantanese;Kota;;;;;;;;;;;;;x
diwan_government_county_kelantanese;Wilayah;;;;;;;;;;;;;x
diwan_government_county_of_kelanatanese;Wilayah;;;;;;;;;;;;;x
diwan_government_duchy_kelantanese;Kerajaan;;;;;;;;;;;;;x
diwan_government_duchy_of_kelantanese;Kerajaan;;;;;;;;;;;;;x
diwan_government_kingdom_kelantanese;Kesultanan;;;;;;;;;;;;;x
diwan_government_kingdom_of_kelantanese;Kesultanan;;;;;;;;;;;;;x
diwan_government_empire_kelantanese;Empayar;;;;;;;;;;;;;x
diwan_government_empire_of_kelantanese;Empayar;;;;;;;;;;;;;x
city_baron_kelantanese;Datuk Bandar;;;;;;;;;;;;;x
city_barony_kelantanese;Perbandaran;;;;;;;;;;;;;x
city_barony_of_kelantanese;Perbandaran;;;;;;;;;;;;;x
city_count_kelantanese;Adun;;;;;;;;;;;;;x
city_county_kelantanese;Kawasan;;;;;;;;;;;;;x
city_county_of_kelantanese;Kawasan;;;;;;;;;;;;;x
city_duke_kelantanese;Yang di-Pertua;;;;;;;;;;;;;x
city_duchy_kelantanese;Daerah;;;;;;;;;;;;;x
city_duchy_of_kelantanese;Daerah;;;;;;;;;;;;;x
city_king_kelantanese;Menteri Besar;;;;;;;;;;;;;x
city_kingdom_kelantanese;Negeri;;;;;;;;;;;;;x
city_kingdom_of_kelantanese;Negeri;;;;;;;;;;;;;x
city_emperor_kelantanese;Perdana Menteri;;;;;;;;;;;;;x
city_empire_of_kelantanese;Negara;;;;;;;;;;;;;x
city_empire_kelantanese;Negara;;;;;;;;;;;;;x

city_baron_tionghoa;Datuk Bandar;;;;;;;;;;;;;x
city_barony_tionghoa;Perbandaran;;;;;;;;;;;;;x
city_barony_of_tionghoa;Perbandaran;;;;;;;;;;;;;x
city_count_tionghoa;Adun;;;;;;;;;;;;;x
city_county_tionghoa;Kawasan;;;;;;;;;;;;;x
city_county_of_tionghoa;Kawasan;;;;;;;;;;;;;x
city_duke_tionghoa;Yang di-Pertua;;;;;;;;;;;;;x
city_duchy_tionghoa;Daerah;;;;;;;;;;;;;x
city_duchy_of_tionghoa;Daerah;;;;;;;;;;;;;x
city_king_tionghoa;Menteri Besar;;;;;;;;;;;;;x
city_kingdom_tionghoa;Negeri;;;;;;;;;;;;;x
city_kingdom_of_tionghoa;Negeri;;;;;;;;;;;;;x
city_emperor_tionghoa;Perdana Menteri;;;;;;;;;;;;;x
city_empire_of_tionghoa;Negara;;;;;;;;;;;;;x
city_empire_tionghoa;Negara;;;;;;;;;;;;;x

city_baron_singaporean;Mayor;;;;;;;;;;;;;x
city_barony_singaporean;District;;;;;;;;;;;;;x
city_barony_of_singaporean;District of;;;;;;;;;;;;;x
city_count_singaporean;Adun;;;;;;;;;;;;;x
city_county_singaporean;City-State of;;;;;;;;;;;;;x
city_county_of_singaporean;City-State of;;;;;;;;;;;;;x
city_duke_singaporean;Yang di-Pertua;;;;;;;;;;;;;x
city_duchy_singaporean;State;;;;;;;;;;;;;x
city_duchy_of_singaporean;State of;;;;;;;;;;;;;x
city_king_singaporean;His Excellency;;;;;;;;;;;;;x
city_king_female_singaporean;Her Excellency;;;;;;;;;;;;;x
city_kingdom_singaporean;Republic;;;;;;;;;;;;;x
city_kingdom_of_singaporean;Republic of;;;;;;;;;;;;;x

baron_acehnese;Datuk;;;;;;;;;;;;;x
baron_female_acehnese;Datuk;;;;;;;;;;;;;x
baron_title_ruler_consort_acehnese;Datuk;;;;;;;;;;;;;x
baron_title_ruler_consort_female_acehnese;Datuk;;;;;;;;;;;;;x
count_acehnese;Tuanku;;;;;;;;;;;;;x
count_female_acehnese;Tuanku;;;;;;;;;;;;;x
count_title_ruler_consort_acehnese;Tuanku;;;;;;;;;;;;;x
count_title_ruler_consort_female_acehnese;Tuanku;;;;;;;;;;;;;x
duke_acehnese;Tengku;;;;;;;;;;;;;x
duke_female_acehnese;Tengku;;;;;;;;;;;;;x
duke_title_ruler_consort_acehnese;Tengku;;;;;;;;;;;;;x
duke_title_ruler_consort_female_acehnese;Tengku;;;;;;;;;;;;;x
king_acehnese;Sultan;;;;;;;;;;;;;x
king_female_acehnese;Sultanah;;;;;;;;;;;;;x
title_ruler_consort_acehnese;Sultan;;;;;;;;;;;;;x
title_ruler_consort_female_acehnese;Sultanah;;;;;;;;;;;;;x
emperor_acehnese;Maharaja;;;;;;;;;;;;;x
emperor_female_acehnese;Maharani;;;;;;;;;;;;;x
emperor_title_ruler_consort_acehnese;Maharaja;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_acehnese;Maharani;;;;;;;;;;;;;x
title_prince_acehnese;Tunku;;;;;;;;;;;;;x
title_prince_female_acehnese;Tunku;;;;;;;;;;;;;x
barony_of_acehnese;Lordship of;;;;;;;;;;;;;x
county_of_acehnese;Province of;;;;;;;;;;;;;x
duchy_of_acehnese;Principality of;;;;;;;;;;;;;x
kingdom_of_acehnese;Sultanate of;;;;;;;;;;;;;x
empire_of_acehnese;Empire of;;;;;;;;;;;;;x
ghazi_government_baron_acehnese;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_female_acehnese;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_acehnese;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_acehnese;Datuk;;;;;;;;;;;;;x
ghazi_government_count_acehnese;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_female_acehnese;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_acehnese;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_female_acehnese;Tuanku;;;;;;;;;;;;;x
ghazi_government_duke_acehnese;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_female_acehnese;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_acehnese;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_female_acehnese;Tengku;;;;;;;;;;;;;x
ghazi_government_king_acehnese;Sultan;;;;;;;;;;;;;x
ghazi_government_king_female_acehnese;Sultanah;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_acehnese;Sultan;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_female_acehnese;Sultanah;;;;;;;;;;;;;x
ghazi_government_emperor_acehnese;Maharaja;;;;;;;;;;;;;x
ghazi_government_emperor_female_acehnese;Maharani;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_acehnese;Maharaja;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_female_acehnese;Maharani;;;;;;;;;;;;;x
ghazi_government_title_prince_acehnese;Tunku;;;;;;;;;;;;;x
ghazi_government_title_prince_female_acehnese;Tunku;;;;;;;;;;;;;x
ghazi_government_barony_of_acehnese;Lordship of;;;;;;;;;;;;;x
ghazi_government_county_of_acehnese;Province of;;;;;;;;;;;;;x
ghazi_government_duchy_of_acehnese;Principality of;;;;;;;;;;;;;x
ghazi_government_kingdom_of_acehnese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_acehnese;Empire of;;;;;;;;;;;;;x
diwan_government_baron_acehnese;Datuk;;;;;;;;;;;;;x
diwan_government_baron_female_acehnese;Datuk;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_acehnese;Datuk;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_female_acehnese;Datuk;;;;;;;;;;;;;x
diwan_government_count_acehnese;Tuanku;;;;;;;;;;;;;x
diwan_government_count_female_acehnese;Tuanku;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_acehnese;Tuanku;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_female_acehnese;Tuanku;;;;;;;;;;;;;x
diwan_government_duke_acehnese;Tengku;;;;;;;;;;;;;x
diwan_government_duke_female_acehnese;Tengku;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_acehnese;Tengku;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_female_acehnese;Tengku;;;;;;;;;;;;;x
diwan_government_king_acehnese;Sultan;;;;;;;;;;;;;x
diwan_government_king_female_acehnese;Sultanah;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_acehnese;Sultan;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_female_acehnese;Sultanah;;;;;;;;;;;;;x
diwan_government_emperor_acehnese;Maharaja;;;;;;;;;;;;;x
diwan_government_emperor_female_acehnese;Maharani;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_acehnese;Maharaja;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_female_acehnese;Maharani;;;;;;;;;;;;;x
diwan_government_title_prince_acehnese;Tunku;;;;;;;;;;;;;x
diwan_government_title_prince_female_acehnese;Tunku;;;;;;;;;;;;;x
diwan_government_barony_of_acehnese;Lordship of;;;;;;;;;;;;;x
diwan_government_county_of_acehnese;Province of;;;;;;;;;;;;;x
diwan_government_duchy_of_acehnese;Principality of;;;;;;;;;;;;;x
diwan_government_kingdom_of_acehnese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_acehnese;Empire of;;;;;;;;;;;;;x
city_baron_acehnese;Datuk Bandar;;;;;;;;;;;;;x
city_count_acehnese;Walikota;;;;;;;;;;;;;x
baron_minang;Datuk;;;;;;;;;;;;;x
baron_female_minang;Datuk;;;;;;;;;;;;;x
baron_title_ruler_consort_minang;Datuk;;;;;;;;;;;;;x
baron_title_ruler_consort_female_minang;Datuk;;;;;;;;;;;;;x
count_minang;Tuanku;;;;;;;;;;;;;x
count_female_minang;Tuanku;;;;;;;;;;;;;x
count_title_ruler_consort_minang;Tuanku;;;;;;;;;;;;;x
count_title_ruler_consort_female_minang;Tuanku;;;;;;;;;;;;;x
duke_minang;Tengku;;;;;;;;;;;;;x
duke_female_minang;Tengku;;;;;;;;;;;;;x
duke_title_ruler_consort_minang;Tengku;;;;;;;;;;;;;x
duke_title_ruler_consort_female_minang;Tengku;;;;;;;;;;;;;x
king_minang;Sultan;;;;;;;;;;;;;x
king_female_minang;Sultanah;;;;;;;;;;;;;x
title_ruler_consort_minang;Sultan;;;;;;;;;;;;;x
title_ruler_consort_female_minang;Sultanah;;;;;;;;;;;;;x
emperor_minang;Maharaja;;;;;;;;;;;;;x
emperor_female_minang;Maharani;;;;;;;;;;;;;x
emperor_title_ruler_consort_minang;Maharaja;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_minang;Maharani;;;;;;;;;;;;;x
title_prince_minang;Tunku;;;;;;;;;;;;;x
title_prince_female_minang;Tunku;;;;;;;;;;;;;x
barony_of_minang;Lordship of;;;;;;;;;;;;;x
county_of_minang;Province of;;;;;;;;;;;;;x
duchy_of_minang;Principality of;;;;;;;;;;;;;x
kingdom_of_minang;Sultanate of;;;;;;;;;;;;;x
empire_of_minang;Empire of;;;;;;;;;;;;;x
ghazi_government_baron_minang;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_female_minang;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_minang;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_minang;Datuk;;;;;;;;;;;;;x
ghazi_government_count_minang;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_female_minang;Tuanku;;;;;;;;;;;;;x
